    -0.856     0.133     0.181    -0.504     1.578    -2.252  1050.000    -0.660    -0.123     0.806   -18.293    -0.049  1196.462    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.222     0.776     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -1.632     0.316    -0.660    -2.032     0.321     0.662  1051.000    -0.660    -0.123     0.806   -18.293    -0.049  1155.334    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.747     0.213     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
     0.166     0.831    -0.317    -0.556     0.205     2.276  1052.000    -0.660    -0.123     0.806   -18.293    -0.049  1147.578    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.879     0.106     0.015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
    -0.788    -0.757    -0.024    -0.479    -0.956    -1.528  1053.000    -0.660    -0.123     0.806   -18.293    -0.049  1143.678    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.325     0.064     0.612     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     0.125     0.493    -0.435    -0.643     1.016    -0.177  1054.000    -0.660    -0.123     0.806   -18.293    -0.049  1198.821    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.187     0.808     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -0.257     0.064     0.602     1.291    -0.068     0.406  1055.000    -0.660    -0.123     0.806   -18.293    -0.049  1145.489    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.412     0.086     0.501     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -0.652    -0.746     0.768    -0.288    -0.197    -0.235  1410.000    -0.660    -0.123     0.806   -18.293    -0.049  1507.886    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.060     0.940     4.000     3.000    12.000 117
     0.111    -0.231    -1.276     3.354    -0.087    -0.818  1411.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.414    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     4.000     3.000    12.000 117
    -0.120    -1.326     0.621     0.638    -0.526    -0.574  1412.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.505    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.987     4.000     3.000    12.000 117
    -1.156    -0.516     0.846     0.530    -0.139    -0.414  1413.000    -0.660    -0.123     0.806   -18.293    -0.049  1505.130    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.970     4.000     3.000    12.000 117
     0.983    -1.331    -0.317     0.108     0.435    -1.067  1414.000    -0.660    -0.123     0.806   -18.293    -0.049  1524.991    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.243     0.757     4.000     3.000    12.000 117
     0.969    -2.704    -0.845     3.513    -1.130    -2.316  1415.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.306    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     3.000    12.000 117
    -0.774    -0.226    -0.513    -0.041    -0.681    -0.177  1416.000    -0.660    -0.123     0.806   -18.293    -0.049  1516.124    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.148     0.852     4.000     3.000    12.000 117
     1.991    -0.435    -0.308     1.590    -0.684     0.149  1417.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.359    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.989     4.000     3.000    12.000 117
     0.070     0.273    -0.308     0.658    -0.422    -1.535  1418.000    -0.660    -0.123     0.806   -18.293    -0.049  1509.381    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.076     0.924     4.000     3.000    12.000 117
     1.146     0.058    -0.826     2.181    -0.100    -1.093  1419.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.660    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.985     4.000     3.000    12.000 117
    -1.619    -0.832    -0.053     1.445    -0.617     0.201  1420.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.633    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.986     4.000     3.000    12.000 117
     0.588     0.702     2.117     1.101    -1.105    -0.497  1421.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.349    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     3.000    12.000 117
    -0.543    -0.784    -0.181    -0.052    -0.960     0.098  1422.000    -0.660    -0.123     0.806   -18.293    -0.049  1511.858    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.102     0.898     4.000     3.000    12.000 117
     0.002    -0.918     1.228     0.586    -0.392    -1.503  1423.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.636    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.996     4.000     3.000    12.000 117
    -2.150    -1.900     0.807     0.057    -0.905    -0.459  1424.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.568    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.997     4.000     3.000    12.000 117
    -1.169    -1.444     0.152     0.437    -1.327     0.021  1425.000    -0.660    -0.123     0.806   -18.293    -0.049  1505.113    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.970     4.000     3.000    12.000 117
    -0.556     0.123     1.804     1.590    -0.301     0.995  1426.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.440    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     4.000     3.000    12.000 117
    -1.523    -1.009     0.220    -0.304    -1.009    -1.938  1427.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.507    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.987     4.000     3.000    12.000 117
     0.670    -0.011     0.621    -0.453    -0.874    -0.971  1428.000    -0.660    -0.123     0.806   -18.293    -0.049  1507.668    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.057     0.943     4.000     3.000    12.000 117
    -0.801    -0.720     0.602     0.252    -0.618    -1.804  1429.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.472    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.988     4.000     3.000    12.000 117
     0.547    -0.424     1.482     1.512    -0.870    -1.400  1430.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.364    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     4.000     3.000    12.000 117
     0.888    -0.274     0.680     0.525    -0.549    -1.631  1431.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.667    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.985     4.000     3.000    12.000 117
    -1.074    -0.376    -0.044    -0.360    -0.199     0.739  1432.000    -0.660    -0.123     0.806   -18.293    -0.049  1528.213    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.278     0.722     4.000     3.000    12.000 117
     0.520    -0.086    -0.699     0.427    -0.314     0.124  1433.000    -0.660    -0.123     0.806   -18.293    -0.049  1522.285    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.214     0.786     4.000     3.000    12.000 117
    -0.093    -0.854     0.142     0.422    -0.159     1.181  1434.000    -0.660    -0.123     0.806   -18.293    -0.049  1516.350    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.150     0.850     4.000     3.000    12.000 117
    -1.224    -1.712     1.091     0.725    -0.916    -0.997  1435.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.456    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.998     4.000     3.000    12.000 117
    -0.175    -0.789    -0.014     0.669    -0.425    -0.773  1436.000    -0.660    -0.123     0.806   -18.293    -0.049  1507.540    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.056     0.944     4.000     3.000    12.000 117
    -0.120    -1.159     1.022     2.166    -1.098    -1.298  1437.000    -0.660    -0.123     0.806   -18.293    -0.049  1502.353    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     4.000     3.000    12.000 117
    -1.387    -0.741     0.260     0.833    -0.775    -0.600  1438.000    -0.660    -0.123     0.806   -18.293    -0.049  1504.303    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.021     0.979     4.000     3.000    12.000 117
    -0.638    -0.655     0.084     1.193    -0.790    -1.259  1439.000    -0.660    -0.123     0.806   -18.293    -0.049  1503.829    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.984     4.000     3.000    12.000 117
    -1.101    -1.707    -0.415    -0.293    -0.765    -0.549  1440.000    -0.660    -0.123     0.806   -18.293    -0.049  1506.060    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.040     0.960     4.000     3.000    12.000 117
    -0.870    -1.074    -0.845     0.329    -1.168     1.667  1441.000    -0.660    -0.123     0.806   -18.293    -0.049  1510.058    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.083     0.917     4.000     3.000    12.000 117
    -0.679    -1.031    -0.073     0.123    -0.909    -0.600  1442.000    -0.660    -0.123     0.806   -18.293    -0.049  1507.756    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.058     0.942     4.000     3.000    12.000 117
    -0.039    -0.779     0.983    -0.273    -1.045    -0.164  1443.000    -0.660    -0.123     0.806   -18.293    -0.049  1504.928    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.028     0.972     4.000     3.000    12.000 117
