     0.098     0.863    -0.435     0.597     0.134    -0.958     1.443     0.789     0.398     1.443     0.789     0.398     0.866     0.008     0.123     0.003     1.000     1.000     1.000 114
    -0.243     0.085    -0.464    -0.725     0.366    -1.253     1.443     0.789     0.398     1.443     0.789     0.398     0.739     0.002     0.181     0.078     1.000     1.000     1.000 114
    -0.665     1.442     0.123     1.312    -0.778    -0.254     1.443     0.789     0.398     1.443     0.789     0.398     0.569     0.404     0.027     0.000     1.000     1.000     1.000 114
    -0.379    -0.864     2.440     0.679    -0.688    -0.907     1.443     0.789     0.398     1.443     0.789     0.398     0.067     0.933     0.000     0.000     1.000     2.000     2.000 114
    -1.469    -1.229    -0.709     0.386    -0.534    -0.427     1.443     0.789     0.398     1.443     0.789     0.398     0.588     0.390     0.016     0.006     1.000     1.000     1.000 114
    -1.523     0.337     0.103     0.581    -0.051    -0.510     1.443     0.789     0.398     1.443     0.789     0.398     0.909     0.042     0.043     0.006     1.000     1.000     1.000 114
    -0.447     1.689     0.318     0.622     1.949    -0.709     1.443     0.789     0.398     1.443     0.789     0.398     0.028     0.000     0.971     0.001     1.000     3.000     3.000 114
     0.683    -1.261     0.348     0.015     1.196    -1.176     1.443     0.789     0.398     1.443     0.789     0.398     0.778     0.000     0.218     0.004     1.000     1.000     1.000 113
     0.915    -1.186    -0.474    -0.566     0.649    -0.414     1.443     0.789     0.398     1.443     0.789     0.398     0.783     0.001     0.197     0.019     1.000     1.000     1.000 113
     1.146    -0.773    -0.024    -0.741     1.694    -0.779     1.443     0.789     0.398     1.443     0.789     0.398     0.106     0.000     0.891     0.004     1.000     3.000     3.000 113
     0.193    -0.762     1.511     0.519     0.254    -0.856     1.443     0.789     0.398     1.443     0.789     0.398     0.969     0.028     0.002     0.001     1.000     1.000     1.000 113
    -0.120     1.147    -0.523    -0.154     1.121     0.079     1.443     0.789     0.398     1.443     0.789     0.398     0.181     0.000     0.797     0.022     1.000     3.000     3.000 113
     0.711    -0.435    -0.572     0.046     1.862    -1.253     1.443     0.789     0.398     1.443     0.789     0.398     0.050     0.000     0.950     0.000     1.000     3.000     3.000 113
     0.029     0.471    -0.171    -0.988     0.692    -0.075     1.443     0.789     0.398     1.443     0.789     0.398     0.454     0.000     0.421     0.125     1.000     1.000     1.000 113
     0.234    -0.875     0.064     0.067     0.231    -0.395     1.443     0.789     0.398     1.443     0.789     0.398     0.925     0.007     0.062     0.006     1.000     1.000     1.000 113
     0.384    -1.385     1.091     0.319    -0.519    -0.363     1.443     0.789     0.398     1.443     0.789     0.398     0.517     0.480     0.002     0.002     1.000     1.000     1.000 113
    -0.175     0.906    -0.650    -1.255     1.014     0.053     1.443     0.789     0.398     1.443     0.789     0.398     0.172     0.000     0.672     0.157     1.000     3.000     3.000 113
    -0.366    -0.564    -0.464     0.206     1.364    -1.189     1.443     0.789     0.398     1.443     0.789     0.398     0.380     0.000     0.617     0.003     1.000     3.000     3.000 113
     0.043     0.300    -0.269    -0.422     2.906    -0.196     1.443     0.789     0.398     1.443     0.789     0.398     0.000     0.000     1.000     0.000     1.000     3.000     3.000 113
    -0.025     0.053    -0.366     0.694     1.175    -0.107     1.443     0.789     0.398     1.443     0.789     0.398     0.442     0.000     0.557     0.001     1.000     3.000     3.000 113
     0.629    -1.465     0.631     0.787    -0.233    -1.708     1.443     0.789     0.398     1.443     0.789     0.398     0.661     0.337     0.002     0.000     1.000     1.000     1.000 113
     0.792     1.480     0.191    -0.391     0.395    -0.177     1.443     0.789     0.398     1.443     0.789     0.398     0.626     0.001     0.295     0.078     1.000     1.000     1.000 113
     1.119     0.938    -0.122    -0.772     2.526     0.572     1.443     0.789     0.398     1.443     0.789     0.398     0.000     0.000     1.000     0.000     1.000     3.000     3.000 113
     0.656     0.622     1.345    -0.612     0.629    -0.049     1.443     0.789     0.398     1.443     0.789     0.398     0.883     0.001     0.038     0.078     1.000     1.000     1.000 113
    -0.883    -0.897     1.345    -0.226    -1.357    -1.003     1.443     0.789     0.398     1.443     0.789     0.398     0.101     0.890     0.000     0.008     1.000     2.000     2.000 113
     0.547     0.992    -0.308     0.401     0.952    -0.645     1.443     0.789     0.398     1.443     0.789     0.398     0.462     0.000     0.535     0.003     1.000     3.000     3.000 113
     1.283     0.171    -0.709     0.113     1.917    -0.382     1.443     0.789     0.398     1.443     0.789     0.398     0.019     0.000     0.981     0.000     1.000     3.000     3.000 113
     1.446     0.311    -0.415     0.283     1.342    -0.754     1.443     0.789     0.398     1.443     0.789     0.398     0.243     0.000     0.756     0.001     1.000     3.000     3.000 113
     1.405    -1.819    -0.190    -0.489    -0.200    -1.452     1.443     0.789     0.398     1.443     0.789     0.398     0.667     0.311     0.014     0.009     1.000     1.000     1.000 113
     0.288     0.235     0.054    -0.638     0.991    -0.004     1.443     0.789     0.398     1.443     0.789     0.398     0.401     0.000     0.558     0.042     1.000     3.000     3.000 113
     0.002    -0.285     0.367    -0.859     1.045    -0.491     1.443     0.789     0.398     1.443     0.789     0.398     0.567     0.000     0.375     0.058     1.000     1.000     1.000 113
     0.425    -0.988     0.944    -0.741     0.455    -0.318     1.443     0.789     0.398     1.443     0.789     0.398     0.927     0.004     0.026     0.043     1.000     1.000     1.000  89
     0.329    -1.744     0.641    -0.442    -0.261    -0.574     1.443     0.789     0.398     1.443     0.789     0.398     0.744     0.228     0.007     0.021     1.000     1.000     1.000  89
     0.220     0.750     0.436    -0.211     1.771     0.297     1.443     0.789     0.398     1.443     0.789     0.398     0.046     0.000     0.949     0.005     1.000     3.000     3.000  89
    -0.066     0.493     0.670    -0.252     1.635    -0.728     1.443     0.789     0.398     1.443     0.789     0.398     0.188     0.000     0.802     0.010     1.000     3.000     3.000  89
    -0.447    -0.113    -0.591    -0.432    -0.280    -0.933     1.443     0.789     0.398     1.443     0.789     0.398     0.790     0.067     0.087     0.057     1.000     1.000     1.000  89
    -0.229    -0.768     0.152    -0.360    -0.083    -0.824     1.443     0.789     0.398     1.443     0.789     0.398     0.890     0.041     0.041     0.028     1.000     1.000     1.000  89
     0.084     0.606    -0.797    -0.190     1.404     0.502     1.443     0.789     0.398     1.443     0.789     0.398     0.083     0.000     0.908     0.010     1.000     3.000     3.000  89
    -0.406     0.391     2.469    -0.149     0.028    -0.075     1.443     0.789     0.398     1.443     0.789     0.398     0.737     0.222     0.000     0.041     1.000     1.000     1.000  89
    -0.352     0.493     0.250    -0.232    -0.579    -0.920     1.443     0.789     0.398     1.443     0.789     0.398     0.713     0.190     0.051     0.046     1.000     1.000     1.000  89
    -0.175     1.442     1.071     1.235     0.976    -1.426     1.443     0.789     0.398     1.443     0.789     0.398     0.956     0.000     0.043     0.000     1.000     1.000     1.000  89
    -0.297    -0.526     4.249    -0.571    -0.360     0.335     1.443     0.789     0.398     1.443     0.789     0.398     0.002     0.997     0.000     0.001     1.000     2.000     2.000  89
     0.956    -1.878     1.032    -0.268     0.831    -0.286     1.443     0.789     0.398     1.443     0.789     0.398     0.968     0.001     0.021     0.010     1.000     1.000     1.000  89
     0.220    -0.612     1.912     0.453     0.626    -0.344     1.443     0.789     0.398     1.443     0.789     0.398     0.993     0.003     0.001     0.002     1.000     1.000     1.000  89
     0.343     0.997     0.299     0.494     4.136     0.214     1.443     0.789     0.398     1.443     0.789     0.398     0.000     0.000     1.000     0.000     1.000     3.000     3.000  89
     0.670    -0.430     0.103    -0.777    -0.626     0.322     1.443     0.789     0.398     1.443     0.789     0.398     0.624     0.229     0.063     0.084     1.000     1.000     1.000  89
    -0.597    -0.145     2.254     0.586    -0.413     0.169     1.443     0.789     0.398     1.443     0.789     0.398     0.335     0.663     0.000     0.002     1.000     2.000     2.000  89
     0.384    -0.800     0.396    -0.021     0.917    -0.792     1.443     0.789     0.398     1.443     0.789     0.398     0.840     0.000     0.154     0.006     1.000     1.000     1.000  89
     0.738    -0.854     2.773     0.916    -0.893    -2.252     1.443     0.789     0.398     1.443     0.789     0.398     0.005     0.995     0.000     0.000     1.000     2.000     2.000  89
    -0.052    -1.079    -0.132    -0.823     0.498     0.335     1.443     0.789     0.398     1.443     0.789     0.398     0.740     0.001     0.156     0.103     1.000     1.000     1.000  89
     2.577    -0.312     1.452     1.384     0.197    -0.997     1.443     0.789     0.398     1.443     0.789     0.398     0.758     0.242     0.001     0.000     1.000     1.000     1.000  89
    -0.352     0.037     0.524    -0.350     2.243    -0.747     1.443     0.789     0.398     1.443     0.789     0.398     0.011     0.000     0.988     0.001     1.000     3.000     3.000  89
     0.724     0.804     0.895     0.355     0.250    -0.094     1.443     0.789     0.398     1.443     0.789     0.398     0.946     0.007     0.041     0.006     1.000     1.000     1.000  89
     0.057    -0.634    -0.562    -0.401     0.415    -0.600     1.443     0.789     0.398     1.443     0.789     0.398     0.807     0.002     0.166     0.026     1.000     1.000     1.000  89
     0.166     1.485    -0.210    -0.761     0.630    -0.119     1.443     0.789     0.398     1.443     0.789     0.398     0.348     0.000     0.477     0.174     1.000     3.000     3.000  89
     0.697     0.632     1.932     0.278     0.043    -0.497     1.443     0.789     0.398     1.443     0.789     0.398     0.891     0.103     0.001     0.005     1.000     1.000     1.000  89
    -2.096    -0.993    -0.650     0.020    -0.422     1.104     1.443     0.789     0.398     1.443     0.789     0.398     0.491     0.372     0.024     0.113     1.000     1.000     1.000 126
     0.002     0.777     0.387    -0.736     0.157    -0.510     1.443     0.789     0.398     1.443     0.789     0.398     0.742     0.006     0.120     0.132     1.000     1.000     1.000 126
     0.520    -1.127     1.296    -0.772    -0.379    -0.517     1.443     0.789     0.398     1.443     0.789     0.398     0.587     0.380     0.002     0.031     1.000     1.000     1.000 126
    -0.434     0.005     0.807     0.818     0.135    -0.933     1.443     0.789     0.398     1.443     0.789     0.398     0.968     0.020     0.011     0.001     1.000     1.000     1.000 126
    -0.080     0.294    -0.415    -1.044    -0.393    -0.798     1.443     0.789     0.398     1.443     0.789     0.398     0.635     0.082     0.111     0.172     1.000     1.000     1.000 126
