     0.016    -1.106    -0.112     0.154     0.484     0.252    -1.053     0.103     0.404     0.004     0.002     0.476     0.000     0.003     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 111
    -0.815    -0.365    -1.696    -0.067     0.337    -0.549    -0.298     0.006     0.988     0.002     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -0.747     1.625    -1.305     0.664     0.235    -0.433     0.234     0.002     0.942     0.001     0.055     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -1.101     0.643    -0.376    -1.420    -0.184     0.284     0.155     0.006     0.907     0.005     0.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -1.292     0.595     0.035     1.034    -0.713     0.105    -0.292     0.020     0.820     0.150     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -0.420     0.836     0.074    -1.538     0.372    -0.171    -0.197     0.060     0.791     0.003     0.147     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -0.270     2.918     0.152     0.175    -0.451     1.008     0.788     0.000     0.214     0.002     0.784     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 112
     0.043     1.845    -0.014    -1.410    -0.633    -0.638    -0.692     0.043     0.659     0.229     0.068     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -0.992     0.729    -0.728    -0.612    -0.260    -0.299    -0.266     0.017     0.942     0.016     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -0.066     0.418    -0.767    -0.751     0.277     0.258     0.857     0.004     0.599     0.000     0.398     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -1.523     0.439    -1.315    -0.324    -0.496    -0.600     0.101     0.002     0.968     0.016     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
     0.220     0.058    -1.315     0.787     1.043    -0.830     0.149     0.013     0.911     0.000     0.076     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -0.924     0.616    -1.716     0.072    -0.703     0.508    -0.500     0.002     0.954     0.041     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -0.229     1.925     0.191    -0.612    -0.551     1.398    -0.755     0.013     0.785     0.120     0.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -1.265    -0.290    -0.024    -0.160    -0.957    -0.356    -0.766     0.044     0.543     0.409     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -1.319    -0.151    -1.061    -0.257     0.063     0.617    -0.463     0.005     0.986     0.004     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 112
    -1.128    -0.494    -0.259    -1.801     0.641    -0.011     0.367     0.005     0.891     0.000     0.104     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -1.101     0.740    -1.100    -1.317    -0.074    -0.786     0.719     0.001     0.874     0.001     0.124     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -1.360     0.021    -0.092    -2.156    -1.024    -0.107    -1.468     0.011     0.414     0.575     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 141
     0.002     1.324    -0.503    -1.178     0.750     0.175    -0.394     0.026     0.774     0.000     0.200     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.434    -0.054    -0.787    -1.765     2.864     0.149     0.006     0.000     0.009     0.000     0.991     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 141
     0.029     1.099    -0.513    -2.001     0.691    -0.414     0.963     0.001     0.276     0.000     0.723     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 141
    -1.142     1.571    -1.579    -0.972     0.393     0.335     0.304     0.000     0.903     0.000     0.096     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.080     0.262    -1.608    -1.291     1.498    -0.152     0.304     0.002     0.578     0.000     0.420     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -1.809    -0.086    -0.102     0.633    -0.686    -0.337    -0.532     0.019     0.747     0.231     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.216    -0.516    -0.092    -1.101     0.107     0.053    -0.755     0.136     0.828     0.024     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.134    -0.677    -0.943    -1.934     1.208    -0.395    -0.319     0.009     0.933     0.000     0.057     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.842    -0.247    -0.396    -0.895    -0.741     0.053    -1.016     0.044     0.727     0.226     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -1.414    -0.044    -1.305    -1.528     0.338    -0.420    -0.755     0.006     0.989     0.003     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.652     0.606    -0.777    -1.888     0.750    -0.382     0.261     0.004     0.820     0.000     0.176     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -1.741     1.024    -1.256    -1.564     0.184    -0.164    -0.223     0.001     0.982     0.001     0.015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.720     0.917    -0.034    -2.073    -0.894     0.752    -0.888     0.008     0.779     0.198     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -1.741    -0.006     0.005    -1.976     0.188     0.406    -0.697     0.011     0.970     0.011     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
    -0.652     0.949    -0.689    -1.430     2.988     0.015     0.740     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 141
    -0.556    -0.027    -1.237    -2.130     0.917    -0.228    -1.139     0.012     0.984     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 141
     2.372    -0.575    -0.797    -0.597     1.011     0.931    -0.021     0.000     0.000     0.000     0.000     0.070     0.000     0.000     0.930     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 119
     1.541    -0.950    -0.405     0.437    -1.209    -0.958    -1.335     0.000     0.000     0.000     0.000     0.082     0.000     0.916     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 119
     1.228     0.831     0.191    -1.245    -0.189    -0.126    -0.851     0.000     0.000     0.000     0.000     0.809     0.000     0.087     0.103     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 119
     0.493    -0.365    -1.051    -0.206     0.054     0.002    -0.484     0.000     0.000     0.000     0.000     0.885     0.000     0.018     0.097     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 119
     0.002     0.616    -0.151    -0.144     0.304     0.848    -0.974     0.000     0.000     0.000     0.000     0.894     0.000     0.007     0.099     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 119
     0.152    -0.231    -1.080    -0.139    -0.179    -0.190    -0.330     0.000     0.000     0.000     0.000     0.863     0.000     0.033     0.104     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 119
     2.822    -0.339    -0.601     0.036    -0.491     0.444    -0.303     0.000     0.000     0.000     0.000     0.197     0.000     0.506     0.298     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 119
     0.533    -0.483     0.084    -0.247    -0.415     0.322    -1.080     0.000     0.000     0.000     0.000     0.808     0.000     0.179     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 119
     1.623     0.321     0.719     0.319    -0.153     1.091    -0.734     0.000     0.000     0.000     0.000     0.732     0.000     0.189     0.079     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 119
     0.820    -0.365    -0.660     0.211     0.105     0.053     0.011     0.000     0.000     0.000     0.000     0.812     0.000     0.005     0.183     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 119
