    -0.992     1.630    -0.366    -1.149    -0.105     0.802    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.941     0.000     0.023     0.020     0.000     0.016     2.000     1.000     4.000  933  99
    -0.107     1.303     0.827    -1.448     0.209     1.397    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.962     0.000     0.002     0.034     0.000     0.002     2.000     1.000     4.000  934  99
    -0.760     0.016     1.638    -1.762     0.427     0.196    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.505     0.000     0.458     0.001     0.000     0.035     2.000     1.000     4.000  935  99
    -0.079     1.217     1.618    -1.082    -0.965    -0.200    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.248     0.000     0.716     0.000     0.000     0.036     2.000     3.000     6.000  936  99
     1.133    -0.499     2.127    -0.434    -1.061    -0.747    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.049     0.001     0.914     0.000     0.013     0.024     2.000     3.000     6.000  937  99
    -0.420     1.839    -0.532    -1.546     0.607     1.820    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.964     0.000     0.000     0.036     0.000     0.000     2.000     1.000     4.000  938  99
    -0.120     1.523     0.572    -0.326    -0.452     0.051    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.572     0.000     0.392     0.001     0.000     0.035     2.000     1.000     4.000  939  99
    -0.393     1.276     0.054    -1.299    -0.144     0.829    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.937     0.000     0.027     0.018     0.000     0.018     2.000     1.000     4.000  940  99
     0.888    -1.121    -0.298     2.372    -0.747    -1.047    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.806     0.189     0.000     0.000     0.000     0.000     0.001     0.005     1.000     2.000     2.000  300  49
    -0.134    -1.626    -1.207     1.445     0.170    -1.197    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.923     0.071     0.000     0.000     0.000     0.000     0.001     0.004     1.000     2.000     2.000  301  49
    -0.556    -1.706     1.706    -1.067    -0.663    -1.294    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.990     0.004     0.000     0.000     0.000     0.000     0.005     0.001     1.000     2.000     2.000  302  49
    -1.836    -1.132    -1.236    -0.326     2.672     0.003    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.163     0.096     0.735     0.000     0.000     0.000     0.003     0.000     0.002     1.000     3.000     3.000  303  49
    -0.801    -1.309    -1.217    -0.737    -0.176    -0.945    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.923     0.071     0.000     0.000     0.000     0.000     0.001     0.004     1.000     2.000     2.000  304  49
     0.901    -1.084    -0.669     0.344     0.138    -1.240    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.913     0.081     0.000     0.000     0.000     0.000     0.001     0.004     1.000     2.000     2.000  305  49
     1.296    -1.921    -0.757     0.169    -0.849    -0.903    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.789     0.205     0.000     0.000     0.000     0.000     0.001     0.005     1.000     2.000     2.000  306  49
    -0.815    -0.574    -0.884     1.178     0.735    -1.020    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.879     0.115     0.000     0.000     0.000     0.000     0.001     0.005     1.000     2.000     2.000  307  49
     1.419    -2.350     2.547     1.219     0.299    -1.524    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.982     0.012     0.000     0.000     0.000     0.000     0.004     0.002     1.000     2.000     2.000  308  49
     0.561    -2.049     0.172     2.408     0.280    -0.538    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.371     0.623     0.000     0.000     0.000     0.000     0.000     0.006     1.000     3.000     3.000  309  49
     0.956    -0.628    -1.441    -1.535    -1.266     0.019    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.033     0.002     0.962     3.000     3.000     9.000   26   5
    -0.284    -1.352    -0.219    -0.454     0.228    -0.651    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.108     0.874     3.000     3.000     9.000   27   5
     0.179    -3.224    -0.278     0.004     1.421    -0.013    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.002     0.000     0.000     0.154     0.001     0.843     3.000     3.000     9.000   28   5
     0.506    -1.320     1.345    -0.768    -0.009    -0.088    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.012     0.016     0.970     3.000     3.000     9.000   29   5
     0.411    -1.690    -1.168    -1.082     1.620     0.427    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.002     0.000     0.000     0.464     0.000     0.534     3.000     3.000     9.000   30   5
     1.514    -1.883     0.445     0.246     0.337    -0.522    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.002     0.010     0.017     0.972     3.000     3.000     9.000   31   5
     2.740    -1.599    -1.529    -0.207     0.209     0.164    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.035     0.000     0.963     3.000     3.000     9.000   32   5
    -1.169    -0.558    -1.001    -0.640    -1.132     0.062    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.037     0.005     0.956     3.000     3.000     9.000   33   5
    -0.038    -2.103    -0.630    -0.305     0.549     0.046    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.067     0.002     0.929     3.000     3.000     9.000   34   5
    -0.243    -1.572    -0.229    -0.660    -0.330    -0.972    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.009     0.332     0.656     3.000     3.000     9.000   35   5
     0.343    -0.322    -0.571     0.982     1.691    -0.281    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.001     0.067     0.006     0.925     3.000     3.000     9.000   36   5
    -0.243     0.557    -0.386    -0.804    -0.586     1.884    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.010     0.000     0.000     0.987     0.000     0.003     3.000     1.000     7.000  573  79
    -1.005     0.203     1.042    -1.211    -1.215     0.437    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.007     0.000     0.003     0.058     0.001     0.931     3.000     3.000     9.000  574  79
     0.343    -0.537     1.266    -0.243    -0.715    -0.072    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.002     0.000     0.007     0.009     0.017     0.965     3.000     3.000     9.000  575  79
     0.479    -1.867     0.504     0.884     1.986     0.234    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.009     0.000     0.001     0.189     0.001     0.800     3.000     3.000     9.000  576  79
     2.018    -1.277    -0.493    -0.660     1.896     1.552    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.010     0.000     0.000     0.985     0.000     0.005     3.000     1.000     7.000  577  79
    -0.828    -0.505    -0.738    -0.212    -0.798    -0.200    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.004     0.000     0.006     0.019     0.017     0.954     3.000     3.000     9.000  578  79
    -0.842    -1.395    -0.747    -0.753     0.562    -0.442    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.005     0.000     0.004     0.032     0.038     0.920     3.000     3.000     9.000  579  79
    -1.073    -0.435    -0.268     0.133    -1.298    -0.093    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.004     0.000     0.006     0.018     0.015     0.957     3.000     3.000     9.000  580  79
     0.016    -0.607    -0.552    -0.449    -1.119    -0.088    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.004     0.000     0.005     0.024     0.010     0.956     3.000     3.000     9.000  581  79
     0.179    -3.095     1.824     1.554     0.523    -1.771    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.002     0.000     0.008     0.002     0.706     0.282     3.000     2.000     8.000  582  79
     2.399    -0.467     1.218    -0.573     0.029    -0.554    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.001     0.000     0.008     0.005     0.007     0.978     3.000     3.000     9.000  583  79
     1.596    -0.472     1.266    -0.372     1.890     0.893    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.981     0.000     0.014     0.003     0.000     0.002     2.000     1.000     4.000  487  70
     0.547    -0.387     0.690    -0.820     1.267     0.078    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.777     0.000     0.218     0.000     0.000     0.005     2.000     1.000     4.000  488  70
    -0.365    -0.666     1.384    -0.840     0.966     0.646    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.896     0.000     0.099     0.001     0.000     0.004     2.000     1.000     4.000  489  70
     1.310    -0.998    -0.004    -0.763    -0.208     0.084    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.535     0.000     0.459     0.000     0.000     0.005     2.000     1.000     4.000  490  70
     0.043    -0.848     2.127    -0.315     0.696    -0.426    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.146     0.000     0.848     0.000     0.001     0.004     2.000     3.000     6.000  491  70
    -0.352    -1.062     1.638    -0.449     0.927     0.003    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.447     0.000     0.548     0.000     0.000     0.005     2.000     3.000     6.000  492  70
     0.057    -1.298     2.322     0.050     0.709    -0.029    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.180     0.000     0.815     0.000     0.000     0.005     2.000     3.000     6.000  493  70
    -0.406     0.836     0.113    -1.237     0.902     1.568    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.995     0.000     0.000     0.005     0.000     0.000     2.000     1.000     4.000  494  70
    -0.651     0.434     0.455    -1.731     2.589     1.145    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.995     0.000     0.000     0.005     0.000     0.000     2.000     1.000     4.000  495  70
     0.125    -0.188     0.269    -1.808     2.557     0.287    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.982     0.000     0.013     0.004     0.000     0.002     2.000     1.000     4.000  496  70
     0.928    -0.086     0.328    -1.592     1.627     0.925    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.989     0.000     0.006     0.004     0.000     0.001     2.000     1.000     4.000  497  70
