     0.493    -1.318     1.345    -0.764    -0.010     1.457     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.139     0.858     0.003     0.000     1.000     2.000     2.000   29   5
     0.399    -1.688    -1.168    -1.074     1.616    -0.373     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.656     0.064     0.057     0.222     1.000     1.000     1.000   30   5
     1.487    -1.882     0.445     0.239     0.336    -0.090     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.368     0.083     0.543     0.006     1.000     3.000     3.000   31   5
     2.694    -1.597    -1.530    -0.209     0.207     0.382     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.245     0.177     0.578     0.000     1.000     3.000     3.000   32   5
    -1.158    -0.557    -1.002    -0.636    -1.131     0.253     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.884     0.063     0.052     0.001     1.000     1.000     1.000   33   5
    -0.044    -2.102    -0.630    -0.305     0.547    -0.768     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.165     0.037     0.056     0.743     1.000     4.000     4.000   34   5
    -0.245    -1.570    -0.229    -0.657    -0.331     0.515     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.829     0.138     0.033     0.000     1.000     1.000     1.000   35   5
     0.332    -0.321    -0.572     0.967     1.687    -0.536     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.412     0.041     0.143     0.404     1.000     1.000     1.000   36   5
    -0.245     0.559    -0.386    -0.799    -0.587    -0.630     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.239     0.011     0.031     0.720     1.000     4.000     4.000  573  79
    -0.996     0.205     1.042    -1.201    -1.214    -0.020     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.724     0.027     0.149     0.099     1.000     1.000     1.000  574  79
     0.332    -0.535     1.267    -0.244    -0.715    -0.740     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.050     0.006     0.114     0.830     1.000     4.000     4.000  575  79
     0.466    -1.866     0.504     0.871     1.982     0.176     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.658     0.154     0.187     0.001     1.000     1.000     1.000  576  79
     1.983    -1.275    -0.493    -0.657     1.892    -0.109     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.762     0.078     0.158     0.002     1.000     1.000     1.000  577  79
    -0.822    -0.503    -0.738    -0.214    -0.798    -0.437     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.252     0.014     0.049     0.685     1.000     4.000     4.000  578  79
    -0.835    -1.393    -0.748    -0.748     0.560    -0.316     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.527     0.034     0.043     0.396     1.000     1.000     1.000  579  79
    -1.064    -0.433    -0.269     0.127    -1.298    -0.688     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.074     0.005     0.032     0.889     1.000     4.000     4.000  580  79
     0.010    -0.605    -0.552    -0.448    -1.118     0.337     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.869     0.073     0.058     0.000     1.000     1.000     1.000  581  79
     0.171    -3.094     1.824     1.533     0.521    -0.340     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.008     0.019     0.926     0.048     1.000     3.000     3.000  582  79
     2.359    -0.466     1.218    -0.570     0.028     0.320     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.284     0.057     0.659     0.000     1.000     3.000     3.000  583  79
     1.567    -0.471     1.267    -0.371     1.885    -0.744     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.275     0.034     0.375     0.315     1.000     3.000     3.000  487  70
     0.534    -0.385     0.690    -0.814     1.264     0.013     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.882     0.040     0.069     0.009     1.000     1.000     1.000  488  70
    -0.366    -0.664     1.384    -0.835     0.963    -0.020     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.726     0.042     0.157     0.075     1.000     1.000     1.000  489  70
     1.285    -0.997    -0.005    -0.758    -0.209    -0.530     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.443     0.037     0.258     0.262     1.000     1.000     1.000  490  70
     0.037    -0.846     2.127    -0.315     0.694    -0.568     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.022     0.004     0.140     0.834     1.000     4.000     4.000  491  70
    -0.352    -1.061     1.638    -0.448     0.925    -0.081     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.479     0.045     0.300     0.176     1.000     1.000     1.000  492  70
     0.050    -1.297     2.323     0.046     0.707    -0.496     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.016     0.005     0.274     0.705     1.000     4.000     4.000  493  70
    -0.406     0.838     0.113    -1.227     0.899     0.339     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.949     0.039     0.011     0.000     1.000     1.000     1.000  494  70
    -0.648     0.436     0.455    -1.716     2.584    -0.527     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.489     0.010     0.009     0.492     1.000     4.000     4.000  495  70
     0.118    -0.187     0.269    -1.792     2.552    -0.950     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.358     0.017     0.014     0.611     1.000     4.000     4.000  496  70
     0.909    -0.085     0.328    -1.578     1.623    -0.361     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.792     0.026     0.062     0.120     1.000     1.000     1.000  497  70
     0.507    -0.696     0.181     0.616     0.233     0.743     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.697     0.242     0.061     0.000     1.000     1.000     1.000  334  53
     2.292     0.398    -0.366     0.229     1.239    -0.685     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.369     0.052     0.551     0.027     1.000     3.000     3.000  335  53
     1.540    -0.010    -0.826    -0.438     1.085     1.679     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.071     0.929     0.000     0.000     1.000     2.000     2.000  336  53
    -0.057    -0.219     0.318     0.311     0.374     1.074     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.596     0.395     0.009     0.000     1.000     1.000     1.000  337  53
    -0.943     0.677    -0.317    -1.084     1.533    -0.677     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.316     0.011     0.009     0.664     1.000     4.000     4.000  338  53
     0.963     0.430    -0.894    -0.575     1.091     0.750     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.824     0.165     0.010     0.000     1.000     1.000     1.000  339  53
     0.950    -1.023     0.660    -0.463     2.199    -0.289     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.765     0.047     0.100     0.089     1.000     1.000     1.000  340  53
    -0.164    -1.233     0.807    -0.555    -0.113     1.013     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.599     0.386     0.015     0.000     1.000     1.000     1.000  341  53
    -1.037    -0.213    -0.044    -0.942     0.669     0.615     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.917     0.075     0.008     0.000     1.000     1.000     1.000  342  53
     0.332     0.736    -0.122     1.273     0.169     0.373     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.676     0.116     0.208     0.000     1.000     1.000     1.000  343  53
     0.909    -0.712     0.582    -0.387     0.854     0.642     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.809     0.150     0.042     0.000     1.000     1.000     1.000  344  53
     0.628    -1.088     3.027    -0.326    -0.132    -0.813     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.001     0.001     0.430     0.569     1.000     4.000     4.000  628  84
    -0.030    -0.251     0.778     1.614    -0.587    -0.759     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.032     0.008     0.392     0.569     1.000     4.000     4.000  629  84
    -1.184    -0.659     1.277     0.698    -0.170    -0.606     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.030     0.004     0.093     0.873     1.000     4.000     4.000  630  84
    -0.809     0.779     0.035     0.698    -0.792    -0.517     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.194     0.014     0.102     0.691     1.000     4.000     4.000  631  84
    -0.956     0.489     1.560     0.682     0.355    -0.457     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.068     0.007     0.169     0.756     1.000     4.000     4.000  632  84
     0.265    -0.187    -0.611     0.881    -0.804    -0.499     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.229     0.025     0.262     0.484     1.000     4.000     4.000  633  84
     1.634    -0.235     0.553    -0.336    -0.119    -0.573     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.328     0.030     0.471     0.171     1.000     3.000     3.000  634  84
    -1.829    -0.691    -0.376    -0.738     0.111    -0.799     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.094     0.006     0.015     0.884     1.000     4.000     4.000  635  84
     0.695    -0.079     1.101     0.637     0.143    -0.803     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.080     0.013     0.303     0.604     1.000     4.000     4.000  636  84
    -0.688     1.712    -0.542    -0.769     1.123    -0.782     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.388     0.024     0.016     0.571     1.000     4.000     4.000  637  84
    -1.010     1.546     1.179    -0.382     1.175    -0.399     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.397     0.021     0.060     0.522     1.000     4.000     4.000  638  84
    -1.265     1.948    -0.454     2.103    -0.888    -0.432     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.110     0.030     0.688     0.171     1.000     3.000     3.000  639  85
    -1.144     0.645    -0.982     2.286    -0.926    -0.333     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.065     0.016     0.784     0.134     1.000     3.000     3.000  640  85
    -0.996     0.420    -0.347     1.232    -1.893    -0.952     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.046     0.009     0.129     0.816     1.000     4.000     4.000  641  85
    -0.205     2.318    -1.295     1.634    -1.009    -0.820     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.098     0.057     0.531     0.314     1.000     3.000     3.000  642  85
    -1.238     1.428    -0.748     0.830    -1.419    -0.784     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.106     0.015     0.090     0.789     1.000     4.000     4.000  643  85
     0.238    -1.286    -0.464     0.504    -1.073    -0.099     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.551     0.068     0.326     0.054     1.000     1.000     1.000  644  85
    -0.567     1.074    -1.843     0.866    -2.220     0.062     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.459     0.085     0.442     0.015     1.000     1.000     1.000  645  85
    -0.191     1.390    -0.572     0.346    -1.772    -0.579     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.251     0.021     0.110     0.618     1.000     4.000     4.000  646  85
    -0.205     0.049    -1.393     0.127    -0.939     0.316     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.803     0.099     0.098     0.000     1.000     1.000     1.000  647  85
    -1.815     1.106    -0.503    -0.310    -0.574    -0.702     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.167     0.010     0.027     0.797     1.000     4.000     4.000  648  85
     0.534     1.487    -0.298     1.197    -1.682    -0.352     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.291     0.039     0.561     0.110     1.000     3.000     3.000  649  85
     0.064     0.033    -1.471     0.606     0.611     1.302     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.242     0.755     0.003     0.000     1.000     2.000     2.000  234  41
    -1.413     0.811    -1.481     0.998    -2.047     1.196     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.294     0.689     0.017     0.000     1.000     2.000     2.000  235  41
    -0.312    -1.045    -0.063     1.293    -1.464     0.905     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.458     0.429     0.113     0.000     1.000     1.000     1.000  236  41
    -1.547     0.007    -0.718     0.250     1.540     2.118     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.007     0.993     0.000     0.000     1.000     2.000     2.000  237  41
