    -0.299    -0.015     0.172    -0.107     0.854     2.261    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000     2.000    18.000 1479 119
     1.352    -0.986     0.348     0.728     1.335    -0.079    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.196     0.777     0.027     5.000     3.000    19.000 1480 119
     0.292    -0.449     0.533    -0.010    -1.483    -0.733    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.951     0.030     5.000     3.000    19.000 1481 119
     1.164     0.216    -0.181     0.082     0.246    -0.816    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.057     0.098     0.845     0.000     0.000     0.000     0.000     4.000     4.000    16.000  742  93
     1.272    -0.004    -0.405     0.667    -0.081     0.293    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.107     0.027     0.866     0.000     0.000     0.000     0.000     4.000     4.000    16.000  746  93
     0.601     0.489     0.964     1.553    -0.234    -0.468    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.003     0.993     0.000     0.000     0.000     0.000     4.000     4.000    16.000  747  93
     0.668     0.548     1.208     0.570     0.163    -0.517    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.038     0.954     0.000     0.000     0.000     0.000     4.000     4.000    16.000  757  93
     0.185     0.806     0.201    -0.132     0.899     0.120    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.201     0.404     0.395     0.000     0.000     0.000     0.000     4.000     3.000    15.000  778  93
     1.138    -0.803     1.766     0.270    -0.234    -0.571    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.013     0.985     0.000     0.000     0.000     0.000     4.000     4.000    16.000  780  93
     0.211     1.503     0.465     0.555    -0.625    -0.471    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.024     0.066     0.910     0.000     0.000     0.000     0.000     4.000     4.000    16.000  781  93
     0.695    -0.026    -0.161    -0.748     1.245     0.335    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.403     0.425     0.171     0.000     0.000     0.000     0.000     4.000     3.000    15.000  827  93
     1.151     0.393    -0.924     0.173     0.777     0.699    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.717     0.042     0.241     0.000     0.000     0.000     0.000     4.000     2.000    14.000  833  93
     0.721     0.666    -0.298     0.611     0.393     0.898    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.697     0.024     0.279     0.000     0.000     0.000     0.000     4.000     2.000    14.000  834  93
    -0.044     1.455     0.044     1.105     0.963     1.118    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.915     0.007     0.078     0.000     0.000     0.000     0.000     4.000     2.000    14.000  840  93
     3.111     0.613    -0.161     0.606    -0.632    -0.397    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.001     0.993     0.000     0.000     0.000     0.000     4.000     4.000    16.000  850  93
     0.654     0.259    -0.298    -0.122     0.188     0.746    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.574     0.093     0.332     0.000     0.000     0.000     0.000     4.000     2.000    14.000  867  93
    -0.017    -0.444    -0.053     0.530    -1.893    -0.451    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.077     0.904     0.000     0.000     0.000     0.000     4.000     4.000    16.000  873  93
     2.091     0.135    -0.298    -1.222     1.175    -0.362    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.194     0.295     0.511     0.000     0.000     0.000     0.000     4.000     4.000    16.000  874  93
     0.990    -0.326     0.915     0.764    -0.068    -0.551    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.018     0.975     0.000     0.000     0.000     0.000     4.000     4.000    16.000  881  93
     0.037     0.339     1.267     0.525     0.118    -0.821    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.044     0.949     0.000     0.000     0.000     0.000     4.000     4.000    16.000  899  93
     0.735     0.323    -0.513     0.260     0.361    -0.984    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.092     0.098     0.810     0.000     0.000     0.000     0.000     4.000     4.000    16.000  901  93
    -0.299    -0.476    -0.014    -0.178    -1.515    -0.457    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.026     0.201     0.773     0.000     0.000     0.000     0.000     4.000     4.000    16.000  927  93
     1.460    -0.664     1.365     1.176    -1.342    -0.986    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.997     0.000     0.000     0.000     0.000     4.000     4.000    16.000  930  93
     0.654    -0.074    -0.259    -0.015     0.438     0.124    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.906     0.026     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.059     0.001     2.000     3.000     7.000  702  94
     0.279     1.015    -0.484     0.346    -0.074     0.003    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.001     0.000     0.879     0.052     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.056     0.001     2.000     3.000     7.000  728  94
     0.064     0.489     1.404    -0.590     0.207    -0.249    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.905     0.026     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.067     0.001     2.000     3.000     7.000  740  94
     0.399     0.779    -0.308    -0.285     0.579    -0.285    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.920     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.064     0.000     2.000     3.000     7.000  748  94
    -0.151     0.162    -0.024     0.127     0.643     0.052    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.914     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.062     0.000     2.000     3.000     7.000  764  94
     0.359    -0.476     0.220     0.168     0.169    -0.317    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.888     0.044     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.064     0.001     2.000     3.000     7.000  774  94
     0.144    -0.482     0.592     0.713     0.156    -0.545    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.798     0.133     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.061     0.004     2.000     3.000     7.000  799  94
     1.487     0.098    -1.158    -0.081    -0.696     0.391    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.001     0.000     0.780     0.151     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.035     0.003     2.000     3.000     7.000  800  94
