    -0.705    -0.012     0.259     0.906     0.245    -0.433    -0.149    -1.053    -0.149    -1.053     0.675     0.014     0.310     1.000     1.000     1.000  876  98
     1.133    -1.230     0.670     0.386    -0.273     2.051    -0.149    -1.053    -0.149    -1.053     0.000     0.994     0.006     1.000     2.000     2.000  879  98
    -0.338     0.031     1.413     0.916    -0.395    -0.768    -0.149    -1.053    -0.149    -1.053     0.957     0.008     0.034     1.000     1.000     1.000  885  98
     0.765     0.353    -0.484     1.472    -0.779    -0.611    -0.149    -1.053    -0.149    -1.053     0.785     0.011     0.204     1.000     1.000     1.000  887  98
    -0.379     0.777     1.237     0.679    -1.163     1.734    -0.149    -1.053    -0.149    -1.053     0.000     0.970     0.030     1.000     2.000     2.000  893  98
     2.140    -1.348    -0.739     2.038    -1.502    -0.164    -0.149    -1.053    -0.149    -1.053     0.417     0.038     0.545     1.000     3.000     3.000  894  98
     1.800    -0.967    -0.934     0.720     0.360    -0.261    -0.149    -1.053    -0.149    -1.053     0.237     0.044     0.718     1.000     3.000     3.000  897  98
     0.166     1.217    -0.328     0.839     0.674    -0.290    -0.149    -1.053    -0.149    -1.053     0.229     0.035     0.737     1.000     3.000     3.000  905  98
     0.084    -0.682    -0.005    -0.098    -0.632     0.031    -0.149    -1.053    -0.149    -1.053     0.070     0.053     0.877     1.000     3.000     3.000  973 101
     0.425    -0.720    -0.289    -0.052    -0.939    -0.575    -0.149    -1.053    -0.149    -1.053     0.718     0.017     0.266     1.000     1.000     1.000  974 101
    -1.005    -0.800     1.559     0.571    -0.792    -0.644    -0.149    -1.053    -0.149    -1.053     0.969     0.007     0.024     1.000     1.000     1.000  975 101
    -0.120    -0.076    -0.787    -0.417    -0.286    -0.906    -0.149    -1.053    -0.149    -1.053     0.745     0.018     0.237     1.000     1.000     1.000  976 101
    -0.855    -0.092    -0.269    -0.283    -0.049    -1.025    -0.149    -1.053    -0.149    -1.053     0.754     0.017     0.229     1.000     1.000     1.000  977 101
     0.438    -1.444     0.269    -0.155     0.572    -0.033    -0.149    -1.053    -0.149    -1.053     0.085     0.076     0.839     1.000     3.000     3.000  978 101
    -0.174    -0.586     1.051    -1.837     0.802    -0.746    -0.149    -1.053    -0.149    -1.053     0.863     0.011     0.125     1.000     1.000     1.000  979 101
    -1.182    -1.122    -1.110     0.535    -0.120    -0.677    -0.149    -1.053    -0.149    -1.053     0.841     0.013     0.146     1.000     1.000     1.000  980 101
    -0.556    -0.875    -0.455     1.096     0.635    -0.779    -0.149    -1.053    -0.149    -1.053     0.813     0.012     0.175     1.000     1.000     1.000  981 101
     0.370    -1.069    -0.220     0.175     0.821    -1.000    -0.149    -1.053    -0.149    -1.053     0.674     0.035     0.291     1.000     1.000     1.000  982 101
    -1.127    -0.178    -0.729     0.005    -1.156    -0.653    -0.149    -1.053    -0.149    -1.053     0.809     0.009     0.182     1.000     1.000     1.000  983 101
    -0.120    -1.444    -0.025     0.442    -1.214    -1.044    -0.149    -1.053    -0.149    -1.053     0.864     0.023     0.114     1.000     1.000     1.000  984 101
     0.928    -0.301    -1.306    -0.062    -1.169    -1.203    -0.149    -1.053    -0.149    -1.053     0.682     0.063     0.256     1.000     1.000     1.000  985 101
     0.493    -1.160     0.816    -0.396    -0.280     0.534    -0.149    -1.053    -0.149    -1.053     0.000     0.211     0.788     1.000     3.000     3.000  986 101
    -0.134    -1.181     0.601    -0.510     0.424    -0.837    -0.149    -1.053    -0.149    -1.053     0.826     0.020     0.155     1.000     1.000     1.000  987 101
    -1.781    -1.476     0.806     0.098    -0.408    -0.808    -0.149    -1.053    -0.149    -1.053     0.934     0.008     0.058     1.000     1.000     1.000  988 101
    -0.392    -1.010     0.357     0.978    -1.457    -0.225    -0.149    -1.053    -0.149    -1.053     0.614     0.029     0.357     1.000     1.000     1.000  989 101
    -0.651    -0.554     1.315    -0.926    -0.088    -0.942    -0.149    -1.053    -0.149    -1.053     0.933     0.013     0.054     1.000     1.000     1.000  990 101
    -0.338    -1.085    -0.377     0.381    -0.171    -0.753    -0.149    -1.053    -0.149    -1.053     0.812     0.014     0.174     1.000     1.000     1.000  991 101
    -0.188    -1.739     1.012    -0.649     0.476    -0.446    -0.149    -1.053    -0.149    -1.053     0.757     0.039     0.204     1.000     1.000     1.000  992 101
     0.288    -1.230    -0.592    -1.158     1.615    -0.773    -0.149    -1.053    -0.149    -1.053     0.519     0.032     0.449     1.000     1.000     1.000  993 101
     0.084    -0.725    -0.308    -0.005     0.258    -0.960    -0.149    -1.053    -0.149    -1.053     0.734     0.023     0.243     1.000     1.000     1.000  994 101
     0.465    -1.069     0.024     0.000     0.296    -0.784    -0.149    -1.053    -0.149    -1.053     0.743     0.021     0.237     1.000     1.000     1.000  995 101
    -1.046     0.772     0.836     0.849    -2.180    -0.389    -0.149    -1.053    -0.149    -1.053     0.819     0.015     0.166     1.000     1.000     1.000 1366 114
     0.193     0.123     0.112    -0.921    -0.184    -0.181    -0.149    -1.053    -0.149    -1.053     0.204     0.029     0.767     1.000     3.000     3.000 1367 114
    -0.311     0.820     1.051     0.206    -0.939    -0.960    -0.149    -1.053    -0.149    -1.053     0.901     0.017     0.083     1.000     1.000     1.000 1368 114
    -0.842     1.062     1.824     0.123     0.693    -1.100    -0.149    -1.053    -0.149    -1.053     0.907     0.042     0.051     1.000     1.000     1.000 1369 114
     0.547     0.096     1.090     1.672    -0.696    -1.023    -0.149    -1.053    -0.149    -1.053     0.950     0.010     0.041     1.000     1.000     1.000 1370 114
    -1.400    -0.929     1.462    -0.540    -1.124    -1.215    -0.149    -1.053    -0.149    -1.053     0.939     0.023     0.037     1.000     1.000     1.000 1371 114
     0.779     0.890    -0.044    -0.340     0.130     0.185    -0.149    -1.053    -0.149    -1.053     0.006     0.052     0.942     1.000     3.000     3.000 1372 114
    -0.787    -0.688     0.679    -0.386    -0.619    -0.657    -0.149    -1.053    -0.149    -1.053     0.874     0.010     0.116     1.000     1.000     1.000 1373 114
     0.003    -0.355     1.227     0.638    -1.822     1.529    -0.149    -1.053    -0.149    -1.053     0.000     0.932     0.068     1.000     2.000     2.000 1374 114
     0.111     0.756     1.002     0.437     0.584    -0.702    -0.149    -1.053    -0.149    -1.053     0.804     0.021     0.175     1.000     1.000     1.000 1375 114
     0.248     0.343     1.696    -1.071    -0.369     1.109    -0.149    -1.053    -0.149    -1.053     0.000     0.746     0.254     1.000     2.000     2.000 1376 114
    -1.032     0.927     1.374     2.115     0.130    -0.848    -0.149    -1.053    -0.149    -1.053     0.975     0.004     0.021     1.000     1.000     1.000 1377 114
     0.574     1.051     1.295    -1.168     0.053     0.742    -0.149    -1.053    -0.149    -1.053     0.000     0.322     0.678     1.000     3.000     3.000 1378 114
    -2.040     1.024    -0.924    -0.453    -0.689    -0.757    -0.149    -1.053    -0.149    -1.053     0.764     0.010     0.226     1.000     1.000     1.000 1379 114
    -1.100     0.659     1.511    -1.127    -0.952    -0.670    -0.149    -1.053    -0.149    -1.053     0.944     0.008     0.048     1.000     1.000     1.000 1380 114
    -0.937     0.772     4.122    -0.417     0.117    -0.920    -0.149    -1.053    -0.149    -1.053     0.984     0.016     0.000     1.000     1.000     1.000 1381 114
     0.098     0.863    -0.435     0.597    -0.958    -0.482    -0.149    -1.053    -0.149    -1.053     0.605     0.019     0.375     1.000     1.000     1.000 1382 114
    -0.243     0.085    -0.465    -0.726    -1.252    -0.755    -0.149    -1.053    -0.149    -1.053     0.777     0.011     0.212     1.000     1.000     1.000 1383 114
    -0.665     1.443     0.122     1.312    -0.254    -0.738    -0.149    -1.053    -0.149    -1.053     0.810     0.012     0.178     1.000     1.000     1.000 1384 114
    -0.379    -0.865     2.440     0.679    -0.907    -0.453    -0.149    -1.053    -0.149    -1.053     0.980     0.014     0.006     1.000     1.000     1.000 1385 114
    -1.468    -1.230    -0.709     0.386    -0.427     0.123    -0.149    -1.053    -0.149    -1.053     0.046     0.061     0.893     1.000     3.000     3.000 1386 114
    -1.522     0.337     0.102     0.581    -0.510    -0.605    -0.149    -1.053    -0.149    -1.053     0.810     0.007     0.183     1.000     1.000     1.000 1387 114
    -0.447     1.689     0.318     0.623    -0.708     0.229    -0.149    -1.053    -0.149    -1.053     0.008     0.091     0.901     1.000     3.000     3.000 1388 114
     0.683    -1.262     0.347     0.015    -1.176     0.261    -0.149    -1.053    -0.149    -1.053     0.010     0.119     0.871     1.000     3.000     3.000 1342 113
     0.915    -1.187    -0.475    -0.566    -0.414     0.559    -0.149    -1.053    -0.149    -1.053     0.000     0.133     0.867     1.000     3.000     3.000 1343 113
     1.146    -0.773    -0.025    -0.741    -0.779    -0.206    -0.149    -1.053    -0.149    -1.053     0.244     0.036     0.720     1.000     3.000     3.000 1344 113
     0.193    -0.763     1.511     0.520    -0.856     0.134    -0.149    -1.053    -0.149    -1.053     0.147     0.220     0.633     1.000     3.000     3.000 1345 113
    -0.120     1.147    -0.523    -0.155     0.079    -0.165    -0.149    -1.053    -0.149    -1.053     0.119     0.038     0.843     1.000     3.000     3.000 1346 113
     0.710    -0.435    -0.572     0.046    -1.252     1.141    -0.149    -1.053    -0.149    -1.053     0.000     0.441     0.559     1.000     3.000     3.000 1347 113
     0.030     0.471    -0.171    -0.988    -0.075     0.474    -0.149    -1.053    -0.149    -1.053     0.000     0.066     0.934     1.000     3.000     3.000 1348 113
     0.234    -0.875     0.063     0.067    -0.395    -0.056    -0.149    -1.053    -0.149    -1.053     0.135     0.052     0.813     1.000     3.000     3.000 1349 113
     0.384    -1.385     1.090     0.319    -0.363    -0.420    -0.149    -1.053    -0.149    -1.053     0.816     0.031     0.153     1.000     1.000     1.000 1350 113
    -0.174     0.906    -0.651    -1.256     0.053     1.811    -0.149    -1.053    -0.149    -1.053     0.000     0.919     0.081     1.000     2.000     2.000 1351 113
    -0.365    -0.564    -0.465     0.206    -1.188    -0.143    -0.149    -1.053    -0.149    -1.053     0.273     0.037     0.690     1.000     3.000     3.000 1352 113
     0.043     0.300    -0.269    -0.422    -0.196    -0.038    -0.149    -1.053    -0.149    -1.053     0.070     0.037     0.893     1.000     3.000     3.000 1353 113
    -0.025     0.053    -0.367     0.695    -0.107     0.668    -0.149    -1.053    -0.149    -1.053     0.000     0.123     0.877     1.000     3.000     3.000 1354 113
     0.629    -1.466     0.630     0.787    -1.707    -0.423    -0.149    -1.053    -0.149    -1.053     0.814     0.025     0.161     1.000     1.000     1.000 1355 113
     0.792     1.480     0.190    -0.391    -0.177     0.034    -0.149    -1.053    -0.149    -1.053     0.024     0.058     0.918     1.000     3.000     3.000 1356 113
     1.119     0.938    -0.123    -0.772     0.572     0.184    -0.149    -1.053    -0.149    -1.053     0.004     0.046     0.951     1.000     3.000     3.000 1357 113
     0.656     0.622     1.344    -0.613    -0.049    -0.566    -0.149    -1.053    -0.149    -1.053     0.818     0.024     0.158     1.000     1.000     1.000 1358 113
    -0.882    -0.897     1.344    -0.227    -1.003    -0.711    -0.149    -1.053    -0.149    -1.053     0.955     0.009     0.036     1.000     1.000     1.000 1359 113
     0.547     0.992    -0.308     0.401    -0.644     0.617    -0.149    -1.053    -0.149    -1.053     0.000     0.123     0.877     1.000     3.000     3.000 1360 113
     1.282     0.171    -0.709     0.113    -0.382    -0.297    -0.149    -1.053    -0.149    -1.053     0.269     0.031     0.700     1.000     3.000     3.000 1361 113
     1.446     0.310    -0.416     0.283    -0.753     0.543    -0.149    -1.053    -0.149    -1.053     0.000     0.094     0.906     1.000     3.000     3.000 1362 113
     1.405    -1.820    -0.191    -0.489    -1.451     0.893    -0.149    -1.053    -0.149    -1.053     0.000     0.391     0.609     1.000     3.000     3.000 1363 113
     0.288     0.235     0.054    -0.638    -0.004    -0.656    -0.149    -1.053    -0.149    -1.053     0.652     0.016     0.332     1.000     1.000     1.000 1364 113
     0.003    -0.285     0.366    -0.860    -0.491     4.145    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1365 113
     0.425    -0.988     0.943    -0.741    -0.318     0.265    -0.149    -1.053    -0.149    -1.053     0.012     0.137     0.850     1.000     3.000     3.000  711  89
     0.329    -1.745     0.640    -0.443    -0.574    -0.768    -0.149    -1.053    -0.149    -1.053     0.869     0.022     0.110     1.000     1.000     1.000  712  89
     0.220     0.750     0.435    -0.211     0.296     1.183    -0.149    -1.053    -0.149    -1.053     0.000     0.473     0.527     1.000     3.000     3.000  713  89
    -0.066     0.493     0.670    -0.252    -0.728    -0.535    -0.149    -1.053    -0.149    -1.053     0.753     0.016     0.231     1.000     1.000     1.000  722  89
    -0.447    -0.114    -0.592    -0.432    -0.932     0.023    -0.149    -1.053    -0.149    -1.053     0.067     0.042     0.892     1.000     3.000     3.000  723  89
    -0.229    -0.768     0.151    -0.360    -0.824     0.956    -0.149    -1.053    -0.149    -1.053     0.000     0.300     0.700     1.000     3.000     3.000  732  89
