     0.234     1.362    -0.523     0.257    -0.529    -0.543     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.002     0.005     0.000     0.000     0.000     0.214     0.000     0.778     5.000     3.000    15.000  791  90
     0.738     1.126    -0.465    -0.916    -0.593     2.454     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.992     0.000     0.000     5.000     1.000    13.000  792  90
     0.751    -0.178    -0.563     0.381     0.008    -0.983     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.007     0.000     0.000     0.000     0.190     0.000     0.802     5.000     3.000    15.000  807  90
     1.350     0.884     0.327     1.497    -0.740     0.710     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.003     0.000     0.000     0.000     0.874     0.000     0.118     5.000     1.000    13.000  808  90
    -1.236    -0.532    -1.658     0.782     0.309    -0.790     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.067     0.000     0.925     5.000     3.000    15.000  812  90
    -0.147    -0.655    -0.572    -0.062    -0.126    -0.402     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.002     0.005     0.000     0.000     0.000     0.187     0.000     0.804     5.000     3.000    15.000  813  90
     0.166     1.067     1.892     1.672    -0.977    -0.764     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.007     0.000     0.985     5.000     3.000    15.000  815  90
    -0.106     1.341     0.718     0.669     0.047     0.603     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.003     0.002     0.000     0.000     0.000     0.882     0.000     0.110     5.000     1.000    13.000  828  90
     0.357     0.777     2.029     0.828    -0.068    -0.419     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.016     0.000     0.976     5.000     3.000    15.000  829  90
     0.915     0.348    -0.631    -0.391    -0.145    -0.740     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.002     0.005     0.000     0.000     0.000     0.215     0.000     0.777     5.000     3.000    15.000  858  90
    -0.147     0.294     0.591     0.561    -0.408    -0.671     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.007     0.000     0.000     0.000     0.072     0.000     0.920     5.000     3.000    15.000  859  90
     0.956     0.675    -0.015     0.587     0.392     0.382     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.002     0.003     0.000     0.000     0.000     0.775     0.000     0.217     5.000     1.000    13.000  864  90
     0.193     0.230     0.454     0.484    -0.350    -0.022     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.006     0.000     0.000     0.000     0.225     0.000     0.767     5.000     3.000    15.000  866  90
     0.506     1.389     0.142    -0.540     0.859     0.865     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.000     0.000     0.000     0.000     0.003     0.005     0.000     0.000     0.000     0.000     0.988     0.000     0.004     5.000     1.000    13.000  886  90
     0.506     1.319     2.009     0.288     1.199    -0.027     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.004     0.004     0.000     0.000     0.000     0.137     0.000     0.855     5.000     3.000    15.000  888  90
     1.732     1.550     0.034    -0.185     0.891    -0.910     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.002     0.004     0.000     0.000     0.000     0.405     0.000     0.587     5.000     3.000    15.000  891  90
     0.615     0.756    -0.093     0.936    -0.465     0.928     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.980     0.000     0.012     5.000     1.000    13.000  902  90
     0.397    -0.097     1.080     3.458    -0.964    -0.750     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.001     0.000     0.990     5.000     3.000    15.000  903  90
    -0.052    -0.189    -0.152     1.271    -0.612     0.664     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.003     0.000     0.000     0.000     0.851     0.000     0.141     5.000     1.000    13.000  906  90
     0.043    -0.913    -0.504    -0.046    -2.148     0.539     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.004     0.001     0.000     0.000     0.000     0.839     0.000     0.153     5.000     1.000    13.000  907  90
     0.193     0.267    -0.083    -0.474    -0.177     0.542     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.006     0.001     0.000     0.000     0.000     0.901     0.000     0.090     5.000     1.000    13.000  909  90
    -1.699    -0.554     0.181    -0.103     0.258    -0.446     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.003     0.005     0.000     0.000     0.000     0.098     0.000     0.893     5.000     3.000    15.000  913  90
     0.710     1.475     0.611     1.698    -1.368    -0.699     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.041     0.000     0.951     5.000     3.000    15.000  916  90
     0.288    -0.897     2.176    -0.669     0.463    -0.636     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.003     0.004     0.000     0.000     0.000     0.022     0.000     0.969     5.000     3.000    15.000  919  90
     0.288     0.412    -0.602     0.931    -1.342    -0.541     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.084     0.000     0.908     5.000     3.000    15.000  920  90
     0.220     0.997    -0.827     1.075    -0.145    -0.427     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.036     0.025     0.939     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  696  91
    -0.760     1.561    -0.602    -1.534     1.512    -0.922     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.945     0.043     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  699  91
    -2.067     0.423    -1.364    -2.645     2.811    -0.863     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.974     0.023     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  700  91
     0.887    -0.280    -1.208     1.564     0.008    -0.695     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.001     0.984     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  701  91
    -0.678    -0.366    -1.179    -1.004     0.891     2.367     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  705  91
     0.751     0.321    -1.492     0.983     0.795     0.069     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.125     0.042     0.832     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  706  91
    -0.311     0.815    -1.883    -1.884     1.339    -0.682     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.873     0.116     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  708  91
     1.037     0.219    -1.316     2.594     0.392    -0.647     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.995     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  709  91
    -0.773    -1.246    -0.924     2.099    -0.241    -0.718     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.993     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  710  91
     1.119    -0.441    -1.462     1.966    -0.836     0.542     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.221     0.001     0.778     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  726  91
    -0.910    -1.004    -2.303     1.039    -0.267    -0.317     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.008     0.983     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  729  91
